TLC2 Version 2.19 of 08 August 2024 (rev: 5a47802)
Running breadth-first search Model-Checking with fp 41 and seed -598648575451411514 with 128 workers on 128 cores with 406240MB heap and 64MB offheap memory [pid: 100234] (Linux 7.0.0-1004-aws amd64, Ubuntu 25.0.3-ea x86_64, MSBDiskFPSet, DiskStateQueue).
Parsing file /home/ubuntu/summerset/tla+/bodega_roster_lease/Bodega_MC.tla
Parsing file /home/ubuntu/summerset/tla+/bodega_roster_lease/Bodega.tla
Parsing file /tmp/FiniteSets.tla
Parsing file /tmp/Sequences.tla
Parsing file /tmp/Integers.tla
Parsing file /tmp/TLC.tla
Parsing file /tmp/Naturals.tla
Semantic processing of module Naturals
Semantic processing of module Sequences
Semantic processing of module FiniteSets
Semantic processing of module Integers
Semantic processing of module TLC
Semantic processing of module Bodega
Semantic processing of module Bodega_MC
Starting... (2026-05-12 06:17:01)
Computing initial states...
Finished computing initial states: 1 distinct state generated at 2026-05-12 06:17:06.
Progress(12) at 2026-05-12 06:17:09: 81,623 states generated (81,623 s/min), 35,648 distinct states found (35,648 ds/min), 23,808 states left on queue.
Progress(36) at 2026-05-12 21:04:06: 6,704,495,241 states generated (7,313,217 s/min), 2,494,596,472 distinct states found (2,805,229 ds/min), 262,349,635 states left on queue.
Progress(36) at 2026-05-12 21:05:06: 6,711,535,879 states generated (7,040,638 s/min), 2,497,432,917 distinct states found (2,836,445 ds/min), 262,218,856 states left on queue.
Progress(36) at 2026-05-12 21:06:06: 6,718,490,380 states generated (6,954,501 s/min), 2,500,282,389 distinct states found (2,849,472 ds/min), 262,216,170 states left on queue.
Progress(36) at 2026-05-12 21:07:06: 6,725,645,927 states generated (7,155,547 s/min), 2,503,110,219 distinct states found (2,827,830 ds/min), 262,201,312 states left on queue.
Progress(36) at 2026-05-12 21:08:06: 6,732,956,435 states generated (7,310,508 s/min), 2,505,921,373 distinct states found (2,811,154 ds/min), 262,264,301 states left on queue.
Progress(36) at 2026-05-12 21:09:06: 6,740,027,379 states generated (7,070,944 s/min), 2,508,746,395 distinct states found (2,825,022 ds/min), 262,054,283 states left on queue.
Progress(36) at 2026-05-12 21:10:06: 6,746,916,523 states generated (6,889,144 s/min), 2,511,597,123 distinct states found (2,850,728 ds/min), 261,952,192 states left on queue.
Progress(36) at 2026-05-12 21:11:06: 6,754,208,053 states generated (7,291,530 s/min), 2,514,401,691 distinct states found (2,804,568 ds/min), 261,967,494 states left on queue.
Progress(36) at 2026-05-12 21:12:06: 6,760,875,055 states generated (6,667,002 s/min), 2,517,279,783 distinct states found (2,878,092 ds/min), 261,821,074 states left on queue.
Progress(36) at 2026-05-12 21:13:06: 6,768,343,643 states generated (7,468,588 s/min), 2,520,059,915 distinct states found (2,780,132 ds/min), 261,794,094 states left on queue.
Progress(36) at 2026-05-12 21:14:06: 6,775,301,830 states generated (6,958,187 s/min), 2,522,908,697 distinct states found (2,848,782 ds/min), 261,601,207 states left on queue.
Progress(36) at 2026-05-12 21:15:06: 6,782,453,148 states generated (7,151,318 s/min), 2,525,728,663 distinct states found (2,819,966 ds/min), 261,442,805 states left on queue.
Progress(36) at 2026-05-12 21:16:06: 6,789,566,903 states generated (7,113,755 s/min), 2,528,551,883 distinct states found (2,823,220 ds/min), 261,293,805 states left on queue.
Progress(36) at 2026-05-12 21:17:06: 6,796,666,825 states generated (7,099,922 s/min), 2,531,367,427 distinct states found (2,815,544 ds/min), 261,103,189 states left on queue.
Progress(36) at 2026-05-12 21:18:06: 6,803,395,775 states generated (6,728,950 s/min), 2,533,944,046 distinct states found (2,576,619 ds/min), 261,073,274 states left on queue.
Progress(36) at 2026-05-12 21:19:06: 6,810,526,439 states generated (7,130,664 s/min), 2,536,771,178 distinct states found (2,827,132 ds/min), 261,126,315 states left on queue.
Checkpointing of run /home/ubuntu/tlc-states/0511-231656/26-05-12-06-17-01
Checkpointing completed at (2026-05-12 21:20:11)
Progress(36) at 2026-05-12 21:20:11: 6,818,290,127 states generated (7,763,688 s/min), 2,539,779,804 distinct states found (3,008,626 ds/min), 260,920,484 states left on queue.
Progress(36) at 2026-05-12 21:21:11: 6,825,313,639 states generated (7,023,512 s/min), 2,542,606,994 distinct states found (2,827,190 ds/min), 260,649,466 states left on queue.
Progress(36) at 2026-05-12 21:22:11: 6,832,407,134 states generated (7,093,495 s/min), 2,545,440,724 distinct states found (2,833,730 ds/min), 260,438,680 states left on queue.
Progress(36) at 2026-05-12 21:23:11: 6,839,575,074 states generated (7,167,940 s/min), 2,548,271,466 distinct states found (2,830,742 ds/min), 260,138,327 states left on queue.
Progress(36) at 2026-05-12 21:24:11: 6,846,461,311 states generated (6,886,237 s/min), 2,551,134,619 distinct states found (2,863,153 ds/min), 259,688,814 states left on queue.
Progress(36) at 2026-05-12 21:25:11: 6,853,477,144 states generated (7,015,833 s/min), 2,553,985,737 distinct states found (2,851,118 ds/min), 259,580,700 states left on queue.
Progress(36) at 2026-05-12 21:26:11: 6,860,414,581 states generated (6,937,437 s/min), 2,556,832,715 distinct states found (2,846,978 ds/min), 259,123,790 states left on queue.
Progress(36) at 2026-05-12 21:27:11: 6,867,402,958 states generated (6,988,377 s/min), 2,559,676,283 distinct states found (2,843,568 ds/min), 258,877,971 states left on queue.
Progress(36) at 2026-05-12 21:28:11: 6,874,340,577 states generated (6,937,619 s/min), 2,562,530,922 distinct states found (2,854,639 ds/min), 258,585,177 states left on queue.
Progress(36) at 2026-05-12 21:29:11: 6,881,130,168 states generated (6,789,591 s/min), 2,565,390,502 distinct states found (2,859,580 ds/min), 258,228,121 states left on queue.
Progress(36) at 2026-05-12 21:30:11: 6,888,137,024 states generated (7,006,856 s/min), 2,568,239,412 distinct states found (2,848,910 ds/min), 257,838,624 states left on queue.
Progress(36) at 2026-05-12 21:31:11: 6,895,011,849 states generated (6,874,825 s/min), 2,571,098,123 distinct states found (2,858,711 ds/min), 257,639,657 states left on queue.
Progress(36) at 2026-05-12 21:32:11: 6,902,244,362 states generated (7,232,513 s/min), 2,573,913,770 distinct states found (2,815,647 ds/min), 257,574,523 states left on queue.
Progress(36) at 2026-05-12 21:33:11: 6,909,615,711 states generated (7,371,349 s/min), 2,576,732,117 distinct states found (2,818,347 ds/min), 257,575,041 states left on queue.
Progress(36) at 2026-05-12 21:34:11: 6,916,573,108 states generated (6,957,397 s/min), 2,579,584,065 distinct states found (2,851,948 ds/min), 257,443,561 states left on queue.
Progress(36) at 2026-05-12 21:35:11: 6,923,695,519 states generated (7,122,411 s/min), 2,582,415,159 distinct states found (2,831,094 ds/min), 257,337,872 states left on queue.
Progress(36) at 2026-05-12 21:36:11: 6,930,653,107 states generated (6,957,588 s/min), 2,585,250,340 distinct states found (2,835,181 ds/min), 257,233,513 states left on queue.
Progress(36) at 2026-05-12 21:37:11: 6,937,736,662 states generated (7,083,555 s/min), 2,588,054,872 distinct states found (2,804,532 ds/min), 257,209,092 states left on queue.
Progress(36) at 2026-05-12 21:38:11: 6,944,838,211 states generated (7,101,549 s/min), 2,590,871,641 distinct states found (2,816,769 ds/min), 257,081,482 states left on queue.
Progress(36) at 2026-05-12 21:39:11: 6,952,323,870 states generated (7,485,659 s/min), 2,593,634,754 distinct states found (2,763,113 ds/min), 257,003,410 states left on queue.
Progress(36) at 2026-05-12 21:40:11: 6,959,507,828 states generated (7,183,958 s/min), 2,596,442,010 distinct states found (2,807,256 ds/min), 256,862,151 states left on queue.
Progress(36) at 2026-05-12 21:41:11: 6,966,630,636 states generated (7,122,808 s/min), 2,599,259,480 distinct states found (2,817,470 ds/min), 256,661,373 states left on queue.
Progress(36) at 2026-05-12 21:42:11: 6,973,790,902 states generated (7,160,266 s/min), 2,602,062,139 distinct states found (2,802,659 ds/min), 256,697,214 states left on queue.
Progress(36) at 2026-05-12 21:43:11: 6,981,054,702 states generated (7,263,800 s/min), 2,604,853,978 distinct states found (2,791,839 ds/min), 256,443,273 states left on queue.
Progress(36) at 2026-05-12 21:44:11: 6,988,061,263 states generated (7,006,561 s/min), 2,607,684,393 distinct states found (2,830,415 ds/min), 256,200,406 states left on queue.
Progress(36) at 2026-05-12 21:45:11: 6,995,199,034 states generated (7,137,771 s/min), 2,610,492,914 distinct states found (2,808,521 ds/min), 255,924,853 states left on queue.
Progress(36) at 2026-05-12 21:46:11: 7,002,176,774 states generated (6,977,740 s/min), 2,613,317,617 distinct states found (2,824,703 ds/min), 255,644,840 states left on queue.
Progress(36) at 2026-05-12 21:47:11: 7,009,161,335 states generated (6,984,561 s/min), 2,616,135,883 distinct states found (2,818,266 ds/min), 255,331,945 states left on queue.
Progress(36) at 2026-05-12 21:48:11: 7,016,275,474 states generated (7,114,139 s/min), 2,618,942,186 distinct states found (2,806,303 ds/min), 255,201,902 states left on queue.
Progress(36) at 2026-05-12 21:49:11: 7,023,778,010 states generated (7,502,536 s/min), 2,621,724,677 distinct states found (2,782,491 ds/min), 255,162,583 states left on queue.
Checkpointing of run /home/ubuntu/tlc-states/0511-231656/26-05-12-06-17-01
Checkpointing completed at (2026-05-12 21:50:19)
Progress(36) at 2026-05-12 21:50:19: 7,032,394,395 states generated (8,616,385 s/min), 2,624,898,373 distinct states found (3,173,696 ds/min), 255,451,566 states left on queue.
Progress(36) at 2026-05-12 21:51:19: 7,039,646,010 states generated (7,251,615 s/min), 2,627,721,270 distinct states found (2,822,897 ds/min), 255,446,480 states left on queue.
Progress(36) at 2026-05-12 21:52:19: 7,046,690,444 states generated (7,044,434 s/min), 2,630,536,233 distinct states found (2,814,963 ds/min), 255,099,367 states left on queue.
Progress(36) at 2026-05-12 21:53:19: 7,053,631,573 states generated (6,941,129 s/min), 2,633,358,307 distinct states found (2,822,074 ds/min), 254,719,108 states left on queue.
Progress(36) at 2026-05-12 21:54:19: 7,060,581,353 states generated (6,949,780 s/min), 2,636,194,819 distinct states found (2,836,512 ds/min), 254,412,026 states left on queue.
Progress(36) at 2026-05-12 21:55:19: 7,067,587,387 states generated (7,006,034 s/min), 2,639,036,755 distinct states found (2,841,936 ds/min), 254,326,184 states left on queue.
Progress(36) at 2026-05-12 21:56:19: 7,074,686,483 states generated (7,099,096 s/min), 2,641,864,117 distinct states found (2,827,362 ds/min), 254,041,865 states left on queue.
Progress(36) at 2026-05-12 21:57:19: 7,081,674,676 states generated (6,988,193 s/min), 2,644,692,232 distinct states found (2,828,115 ds/min), 253,685,025 states left on queue.
Progress(36) at 2026-05-12 21:58:19: 7,088,641,428 states generated (6,966,752 s/min), 2,647,500,215 distinct states found (2,807,983 ds/min), 253,446,186 states left on queue.
Progress(37) at 2026-05-12 21:59:19: 7,095,767,816 states generated (7,126,388 s/min), 2,650,319,796 distinct states found (2,819,581 ds/min), 253,263,819 states left on queue.
Progress(37) at 2026-05-12 22:00:19: 7,102,892,961 states generated (7,125,145 s/min), 2,653,113,495 distinct states found (2,793,699 ds/min), 252,972,679 states left on queue.
Progress(37) at 2026-05-12 22:01:19: 7,109,941,733 states generated (7,048,772 s/min), 2,655,929,486 distinct states found (2,815,991 ds/min), 252,869,285 states left on queue.
Progress(37) at 2026-05-12 22:02:19: 7,117,006,958 states generated (7,065,225 s/min), 2,658,753,920 distinct states found (2,824,434 ds/min), 252,488,255 states left on queue.
Progress(37) at 2026-05-12 22:03:19: 7,124,075,530 states generated (7,068,572 s/min), 2,661,542,897 distinct states found (2,788,977 ds/min), 252,506,112 states left on queue.
Progress(37) at 2026-05-12 22:04:19: 7,131,426,662 states generated (7,351,132 s/min), 2,664,325,047 distinct states found (2,782,150 ds/min), 252,543,534 states left on queue.
Progress(37) at 2026-05-12 22:05:19: 7,138,607,644 states generated (7,180,982 s/min), 2,667,113,700 distinct states found (2,788,653 ds/min), 252,488,688 states left on queue.
Progress(37) at 2026-05-12 22:06:19: 7,145,896,715 states generated (7,289,071 s/min), 2,669,893,315 distinct states found (2,779,615 ds/min), 252,612,283 states left on queue.
Progress(37) at 2026-05-12 22:07:19: 7,152,979,060 states generated (7,082,345 s/min), 2,672,692,809 distinct states found (2,799,494 ds/min), 252,613,222 states left on queue.
Progress(37) at 2026-05-12 22:08:19: 7,160,333,096 states generated (7,354,036 s/min), 2,675,457,727 distinct states found (2,764,918 ds/min), 252,704,522 states left on queue.
Progress(37) at 2026-05-12 22:09:19: 7,167,762,878 states generated (7,429,782 s/min), 2,678,238,918 distinct states found (2,781,191 ds/min), 252,804,560 states left on queue.
Progress(37) at 2026-05-12 22:10:19: 7,174,792,903 states generated (7,030,025 s/min), 2,681,058,390 distinct states found (2,819,472 ds/min), 252,522,392 states left on queue.
Progress(37) at 2026-05-12 22:11:19: 7,181,970,125 states generated (7,177,222 s/min), 2,683,863,208 distinct states found (2,804,818 ds/min), 252,311,862 states left on queue.
Progress(37) at 2026-05-12 22:12:19: 7,189,091,282 states generated (7,121,157 s/min), 2,686,683,955 distinct states found (2,820,747 ds/min), 252,282,829 states left on queue.
Progress(37) at 2026-05-12 22:13:19: 7,196,083,766 states generated (6,992,484 s/min), 2,689,511,725 distinct states found (2,827,770 ds/min), 252,268,082 states left on queue.
Progress(37) at 2026-05-12 22:14:19: 7,203,318,095 states generated (7,234,329 s/min), 2,692,305,913 distinct states found (2,794,188 ds/min), 252,242,262 states left on queue.
Progress(37) at 2026-05-12 22:15:19: 7,210,651,487 states generated (7,333,392 s/min), 2,695,080,179 distinct states found (2,774,266 ds/min), 252,239,531 states left on queue.
Progress(37) at 2026-05-12 22:16:19: 7,217,616,433 states generated (6,964,946 s/min), 2,697,902,204 distinct states found (2,822,025 ds/min), 252,028,193 states left on queue.
Progress(37) at 2026-05-12 22:17:19: 7,224,780,568 states generated (7,164,135 s/min), 2,700,703,080 distinct states found (2,800,876 ds/min), 251,999,722 states left on queue.
Progress(37) at 2026-05-12 22:18:19: 7,231,371,586 states generated (6,591,018 s/min), 2,703,284,875 distinct states found (2,581,795 ds/min), 251,961,018 states left on queue.
Progress(37) at 2026-05-12 22:19:19: 7,238,491,618 states generated (7,120,032 s/min), 2,706,090,968 distinct states found (2,806,093 ds/min), 251,870,558 states left on queue.
Checkpointing of run /home/ubuntu/tlc-states/0511-231656/26-05-12-06-17-01
Checkpointing completed at (2026-05-12 22:20:28)
Progress(37) at 2026-05-12 22:20:28: 7,246,886,156 states generated (8,394,538 s/min), 2,709,291,700 distinct states found (3,200,732 ds/min), 251,893,031 states left on queue.
Progress(37) at 2026-05-12 22:21:28: 7,253,939,634 states generated (7,053,478 s/min), 2,712,089,129 distinct states found (2,797,429 ds/min), 251,981,565 states left on queue.
Progress(37) at 2026-05-12 22:22:28: 7,261,292,529 states generated (7,352,895 s/min), 2,714,888,571 distinct states found (2,799,442 ds/min), 251,855,100 states left on queue.
Progress(37) at 2026-05-12 22:23:28: 7,268,749,407 states generated (7,456,878 s/min), 2,717,650,026 distinct states found (2,761,455 ds/min), 251,942,849 states left on queue.
Progress(37) at 2026-05-12 22:24:28: 7,275,773,825 states generated (7,024,418 s/min), 2,720,468,760 distinct states found (2,818,734 ds/min), 251,773,145 states left on queue.
Progress(37) at 2026-05-12 22:25:28: 7,282,974,975 states generated (7,201,150 s/min), 2,723,273,376 distinct states found (2,804,616 ds/min), 251,726,201 states left on queue.
Progress(37) at 2026-05-12 22:26:28: 7,290,107,153 states generated (7,132,178 s/min), 2,726,070,653 distinct states found (2,797,277 ds/min), 251,513,491 states left on queue.
Progress(37) at 2026-05-12 22:27:28: 7,297,396,274 states generated (7,289,121 s/min), 2,728,856,432 distinct states found (2,785,779 ds/min), 251,642,563 states left on queue.
Progress(37) at 2026-05-12 22:28:28: 7,304,532,255 states generated (7,135,981 s/min), 2,731,640,703 distinct states found (2,784,271 ds/min), 251,630,014 states left on queue.
Progress(37) at 2026-05-12 22:29:28: 7,311,828,408 states generated (7,296,153 s/min), 2,734,439,558 distinct states found (2,798,855 ds/min), 251,707,966 states left on queue.
Progress(37) at 2026-05-12 22:30:28: 7,318,938,586 states generated (7,110,178 s/min), 2,737,229,909 distinct states found (2,790,351 ds/min), 251,741,881 states left on queue.
Progress(37) at 2026-05-12 22:31:28: 7,326,594,003 states generated (7,655,417 s/min), 2,739,992,645 distinct states found (2,762,736 ds/min), 252,051,757 states left on queue.
Progress(37) at 2026-05-12 22:32:28: 7,333,856,907 states generated (7,262,904 s/min), 2,742,790,305 distinct states found (2,797,660 ds/min), 252,225,232 states left on queue.
Progress(37) at 2026-05-12 22:33:28: 7,341,118,751 states generated (7,261,844 s/min), 2,745,563,906 distinct states found (2,773,601 ds/min), 252,362,236 states left on queue.
Progress(37) at 2026-05-12 22:34:28: 7,348,143,618 states generated (7,024,867 s/min), 2,748,394,989 distinct states found (2,831,083 ds/min), 252,160,588 states left on queue.
Progress(37) at 2026-05-12 22:35:28: 7,355,142,111 states generated (6,998,493 s/min), 2,751,218,725 distinct states found (2,823,736 ds/min), 252,007,641 states left on queue.
Progress(37) at 2026-05-12 22:36:28: 7,362,334,270 states generated (7,192,159 s/min), 2,754,051,030 distinct states found (2,832,305 ds/min), 251,943,482 states left on queue.
