TLC2 Version 2.19 of 08 August 2024 (rev: 5a47802)
Running breadth-first search Model-Checking with fp 93 and seed -8506197763289987268 with 96 workers on 96 cores with 609180MB heap and 64MB offheap memory [pid: 4700] (Linux 7.0.0-1004-aws amd64, Ubuntu 25.0.3-ea x86_64, MSBDiskFPSet, DiskStateQueue).
Parsing file /home/ubuntu/summerset/tla+/bodega_roster_lease/Bodega_MC.tla
Parsing file /home/ubuntu/summerset/tla+/bodega_roster_lease/Bodega.tla
Parsing file /tmp/FiniteSets.tla
Parsing file /tmp/Sequences.tla
Parsing file /tmp/Integers.tla
Parsing file /tmp/TLC.tla
Parsing file /tmp/Naturals.tla
Semantic processing of module Naturals
Semantic processing of module Sequences
Semantic processing of module FiniteSets
Semantic processing of module Integers
Semantic processing of module TLC
Semantic processing of module Bodega
Semantic processing of module Bodega_MC
Starting... (2026-05-17 01:39:53)
Computing initial states...
Finished computing initial states: 1 distinct state generated at 2026-05-17 01:39:58.
Progress(37) at 2026-05-18 06:13:27: 7,410,549,323 states generated (4,375,742 s/min), 2,773,333,772 distinct states found (1,753,430 ds/min), 250,254,810 states left on queue.
Progress(37) at 2026-05-18 06:14:27: 7,414,583,444 states generated (4,034,121 s/min), 2,774,997,268 distinct states found (1,663,496 ds/min), 249,968,906 states left on queue.
Progress(37) at 2026-05-18 06:15:27: 7,418,466,683 states generated (3,883,239 s/min), 2,776,670,257 distinct states found (1,672,989 ds/min), 249,703,782 states left on queue.
Progress(37) at 2026-05-18 06:16:27: 7,422,376,058 states generated (3,909,375 s/min), 2,778,336,506 distinct states found (1,666,249 ds/min), 249,466,152 states left on queue.
Progress(37) at 2026-05-18 06:17:27: 7,426,431,492 states generated (4,055,434 s/min), 2,779,977,666 distinct states found (1,641,160 ds/min), 249,224,445 states left on queue.
Progress(37) at 2026-05-18 06:18:27: 7,430,595,487 states generated (4,163,995 s/min), 2,781,610,173 distinct states found (1,632,507 ds/min), 249,086,500 states left on queue.
Progress(37) at 2026-05-18 06:19:27: 7,434,609,825 states generated (4,014,338 s/min), 2,783,250,341 distinct states found (1,640,168 ds/min), 248,914,932 states left on queue.
Progress(37) at 2026-05-18 06:20:27: 7,438,494,535 states generated (3,884,710 s/min), 2,784,921,800 distinct states found (1,671,459 ds/min), 248,640,458 states left on queue.
Progress(37) at 2026-05-18 06:21:27: 7,442,487,252 states generated (3,992,717 s/min), 2,786,575,923 distinct states found (1,654,123 ds/min), 248,408,551 states left on queue.
Progress(37) at 2026-05-18 06:22:27: 7,446,703,472 states generated (4,216,220 s/min), 2,788,201,518 distinct states found (1,625,595 ds/min), 248,332,145 states left on queue.
Progress(37) at 2026-05-18 06:23:27: 7,450,908,172 states generated (4,204,700 s/min), 2,789,818,088 distinct states found (1,616,570 ds/min), 248,314,009 states left on queue.
Progress(37) at 2026-05-18 06:24:27: 7,455,312,960 states generated (4,404,788 s/min), 2,791,410,077 distinct states found (1,591,989 ds/min), 248,365,708 states left on queue.
Progress(37) at 2026-05-18 06:25:27: 7,459,417,836 states generated (4,104,876 s/min), 2,793,051,805 distinct states found (1,641,728 ds/min), 248,221,439 states left on queue.
Progress(37) at 2026-05-18 06:26:27: 7,463,597,339 states generated (4,179,503 s/min), 2,794,671,878 distinct states found (1,620,073 ds/min), 248,072,135 states left on queue.
Progress(37) at 2026-05-18 06:27:27: 7,467,670,960 states generated (4,073,621 s/min), 2,796,306,733 distinct states found (1,634,855 ds/min), 247,984,957 states left on queue.
Progress(37) at 2026-05-18 06:28:27: 7,471,881,431 states generated (4,210,471 s/min), 2,797,922,052 distinct states found (1,615,319 ds/min), 248,018,215 states left on queue.
Progress(37) at 2026-05-18 06:29:27: 7,475,963,135 states generated (4,081,704 s/min), 2,799,561,651 distinct states found (1,639,599 ds/min), 247,862,242 states left on queue.
Progress(37) at 2026-05-18 06:30:27: 7,480,088,961 states generated (4,125,826 s/min), 2,801,192,789 distinct states found (1,631,138 ds/min), 247,763,566 states left on queue.
Progress(37) at 2026-05-18 06:31:27: 7,484,283,194 states generated (4,194,233 s/min), 2,802,818,292 distinct states found (1,625,503 ds/min), 247,768,771 states left on queue.
Progress(37) at 2026-05-18 06:32:27: 7,488,389,457 states generated (4,106,263 s/min), 2,804,445,546 distinct states found (1,627,254 ds/min), 247,709,871 states left on queue.
Progress(37) at 2026-05-18 06:33:27: 7,492,609,111 states generated (4,219,654 s/min), 2,806,067,937 distinct states found (1,622,391 ds/min), 247,581,179 states left on queue.
Progress(37) at 2026-05-18 06:34:27: 7,496,482,183 states generated (3,873,072 s/min), 2,807,739,839 distinct states found (1,671,902 ds/min), 247,384,196 states left on queue.
Progress(37) at 2026-05-18 06:35:27: 7,500,547,888 states generated (4,065,705 s/min), 2,809,396,871 distinct states found (1,657,032 ds/min), 247,125,941 states left on queue.
Progress(37) at 2026-05-18 06:36:27: 7,504,626,154 states generated (4,078,266 s/min), 2,811,046,455 distinct states found (1,649,584 ds/min), 246,966,110 states left on queue.
Progress(37) at 2026-05-18 06:37:27: 7,508,629,373 states generated (4,003,219 s/min), 2,812,704,417 distinct states found (1,657,962 ds/min), 246,680,784 states left on queue.
Progress(37) at 2026-05-18 06:38:27: 7,512,689,569 states generated (4,060,196 s/min), 2,814,344,042 distinct states found (1,639,625 ds/min), 246,570,249 states left on queue.
Progress(37) at 2026-05-18 06:39:27: 7,516,782,712 states generated (4,093,143 s/min), 2,815,992,139 distinct states found (1,648,097 ds/min), 246,281,936 states left on queue.
Progress(37) at 2026-05-18 06:40:27: 7,520,776,113 states generated (3,993,401 s/min), 2,817,635,820 distinct states found (1,643,681 ds/min), 246,176,060 states left on queue.
Progress(37) at 2026-05-18 06:41:27: 7,524,893,910 states generated (4,117,797 s/min), 2,819,270,454 distinct states found (1,634,634 ds/min), 246,101,156 states left on queue.
Progress(37) at 2026-05-18 06:42:27: 7,528,641,329 states generated (3,747,419 s/min), 2,820,711,310 distinct states found (1,440,856 ds/min), 246,089,715 states left on queue.
Checkpointing of run /tmp/tlc-bodega_roster_lease/states/26-05-17-01-39-53
Checkpointing completed at (2026-05-18 06:43:32)
Progress(37) at 2026-05-18 06:43:32: 7,533,129,077 states generated (4,487,748 s/min), 2,822,457,529 distinct states found (1,746,219 ds/min), 245,816,316 states left on queue.
Progress(37) at 2026-05-18 06:44:32: 7,537,245,803 states generated (4,116,726 s/min), 2,824,087,210 distinct states found (1,629,681 ds/min), 245,732,295 states left on queue.
Progress(37) at 2026-05-18 06:45:32: 7,541,362,011 states generated (4,116,208 s/min), 2,825,711,687 distinct states found (1,624,477 ds/min), 245,729,978 states left on queue.
Progress(37) at 2026-05-18 06:46:32: 7,545,641,297 states generated (4,279,286 s/min), 2,827,333,228 distinct states found (1,621,541 ds/min), 245,669,229 states left on queue.
Progress(37) at 2026-05-18 06:47:32: 7,549,586,370 states generated (3,945,073 s/min), 2,828,981,513 distinct states found (1,648,285 ds/min), 245,588,775 states left on queue.
Progress(37) at 2026-05-18 06:48:32: 7,553,881,108 states generated (4,294,738 s/min), 2,830,584,940 distinct states found (1,603,427 ds/min), 245,548,814 states left on queue.
Progress(37) at 2026-05-18 06:49:32: 7,558,157,122 states generated (4,276,014 s/min), 2,832,189,299 distinct states found (1,604,359 ds/min), 245,633,556 states left on queue.
Progress(37) at 2026-05-18 06:50:32: 7,562,201,347 states generated (4,044,225 s/min), 2,833,826,541 distinct states found (1,637,242 ds/min), 245,490,280 states left on queue.
Progress(37) at 2026-05-18 06:51:32: 7,566,253,485 states generated (4,052,138 s/min), 2,835,463,274 distinct states found (1,636,733 ds/min), 245,433,936 states left on queue.
Progress(37) at 2026-05-18 06:52:32: 7,570,370,522 states generated (4,117,037 s/min), 2,837,088,907 distinct states found (1,625,633 ds/min), 245,346,513 states left on queue.
Progress(37) at 2026-05-18 06:53:32: 7,574,579,357 states generated (4,208,835 s/min), 2,838,701,995 distinct states found (1,613,088 ds/min), 245,347,798 states left on queue.
Progress(37) at 2026-05-18 06:54:32: 7,578,705,530 states generated (4,126,173 s/min), 2,840,340,287 distinct states found (1,638,292 ds/min), 245,122,749 states left on queue.
Progress(37) at 2026-05-18 06:55:32: 7,582,705,317 states generated (3,999,787 s/min), 2,841,991,727 distinct states found (1,651,440 ds/min), 244,828,853 states left on queue.
Progress(37) at 2026-05-18 06:56:32: 7,586,718,809 states generated (4,013,492 s/min), 2,843,640,582 distinct states found (1,648,855 ds/min), 244,638,015 states left on queue.
Progress(37) at 2026-05-18 06:57:32: 7,590,679,126 states generated (3,960,317 s/min), 2,845,301,051 distinct states found (1,660,469 ds/min), 244,418,321 states left on queue.
Progress(37) at 2026-05-18 06:58:32: 7,594,950,693 states generated (4,271,567 s/min), 2,846,924,633 distinct states found (1,623,582 ds/min), 244,219,998 states left on queue.
Progress(37) at 2026-05-18 06:59:32: 7,598,928,043 states generated (3,977,350 s/min), 2,848,575,205 distinct states found (1,650,572 ds/min), 244,173,792 states left on queue.
Progress(37) at 2026-05-18 07:00:32: 7,603,390,880 states generated (4,462,837 s/min), 2,850,169,184 distinct states found (1,593,979 ds/min), 244,152,679 states left on queue.
Progress(37) at 2026-05-18 07:01:32: 7,607,634,046 states generated (4,243,166 s/min), 2,851,792,840 distinct states found (1,623,656 ds/min), 244,123,029 states left on queue.
Progress(37) at 2026-05-18 07:02:32: 7,611,870,384 states generated (4,236,338 s/min), 2,853,413,809 distinct states found (1,620,969 ds/min), 244,134,907 states left on queue.
Progress(37) at 2026-05-18 07:03:32: 7,616,057,382 states generated (4,186,998 s/min), 2,855,040,378 distinct states found (1,626,569 ds/min), 244,116,716 states left on queue.
Progress(37) at 2026-05-18 07:04:32: 7,620,313,654 states generated (4,256,272 s/min), 2,856,666,933 distinct states found (1,626,555 ds/min), 244,181,275 states left on queue.
Progress(37) at 2026-05-18 07:05:32: 7,624,594,623 states generated (4,280,969 s/min), 2,858,287,862 distinct states found (1,620,929 ds/min), 244,235,500 states left on queue.
Progress(37) at 2026-05-18 07:06:32: 7,628,928,201 states generated (4,333,578 s/min), 2,859,894,382 distinct states found (1,606,520 ds/min), 244,325,753 states left on queue.
Progress(37) at 2026-05-18 07:07:32: 7,632,960,762 states generated (4,032,561 s/min), 2,861,549,992 distinct states found (1,655,610 ds/min), 244,108,791 states left on queue.
Progress(37) at 2026-05-18 07:08:32: 7,636,997,803 states generated (4,037,041 s/min), 2,863,199,001 distinct states found (1,649,009 ds/min), 243,931,651 states left on queue.
Progress(37) at 2026-05-18 07:09:32: 7,641,116,175 states generated (4,118,372 s/min), 2,864,837,797 distinct states found (1,638,796 ds/min), 243,742,167 states left on queue.
Progress(37) at 2026-05-18 07:10:32: 7,645,148,320 states generated (4,032,145 s/min), 2,866,489,951 distinct states found (1,652,154 ds/min), 243,524,681 states left on queue.
Progress(37) at 2026-05-18 07:11:32: 7,649,343,245 states generated (4,194,925 s/min), 2,868,110,259 distinct states found (1,620,308 ds/min), 243,508,802 states left on queue.
Progress(37) at 2026-05-18 07:12:32: 7,653,524,951 states generated (4,181,706 s/min), 2,869,726,621 distinct states found (1,616,362 ds/min), 243,586,032 states left on queue.
Checkpointing of run /tmp/tlc-bodega_roster_lease/states/26-05-17-01-39-53
Checkpointing completed at (2026-05-18 07:13:36)
Progress(37) at 2026-05-18 07:13:36: 7,658,069,968 states generated (4,545,017 s/min), 2,871,444,939 distinct states found (1,718,318 ds/min), 243,635,405 states left on queue.
Progress(37) at 2026-05-18 07:14:36: 7,662,265,442 states generated (4,195,474 s/min), 2,873,054,705 distinct states found (1,609,766 ds/min), 243,678,581 states left on queue.
Progress(37) at 2026-05-18 07:15:36: 7,666,489,246 states generated (4,223,804 s/min), 2,874,659,411 distinct states found (1,604,706 ds/min), 243,741,455 states left on queue.
Progress(37) at 2026-05-18 07:16:36: 7,670,768,101 states generated (4,278,855 s/min), 2,876,255,319 distinct states found (1,595,908 ds/min), 243,722,655 states left on queue.
Progress(37) at 2026-05-18 07:17:36: 7,675,010,061 states generated (4,241,960 s/min), 2,877,860,903 distinct states found (1,605,584 ds/min), 243,672,125 states left on queue.
Progress(37) at 2026-05-18 07:18:36: 7,679,116,882 states generated (4,106,821 s/min), 2,879,493,389 distinct states found (1,632,486 ds/min), 243,444,399 states left on queue.
Progress(37) at 2026-05-18 07:19:36: 7,683,087,933 states generated (3,971,051 s/min), 2,881,147,505 distinct states found (1,654,116 ds/min), 243,142,903 states left on queue.
Progress(37) at 2026-05-18 07:20:36: 7,687,208,911 states generated (4,120,978 s/min), 2,882,770,056 distinct states found (1,622,551 ds/min), 243,055,794 states left on queue.
Progress(37) at 2026-05-18 07:21:36: 7,691,297,770 states generated (4,088,859 s/min), 2,884,411,560 distinct states found (1,641,504 ds/min), 242,948,089 states left on queue.
Progress(37) at 2026-05-18 07:22:36: 7,695,313,866 states generated (4,016,096 s/min), 2,886,059,341 distinct states found (1,647,781 ds/min), 242,688,231 states left on queue.
Progress(37) at 2026-05-18 07:23:36: 7,699,425,041 states generated (4,111,175 s/min), 2,887,697,700 distinct states found (1,638,359 ds/min), 242,493,637 states left on queue.
Progress(37) at 2026-05-18 07:24:36: 7,703,454,692 states generated (4,029,651 s/min), 2,889,335,160 distinct states found (1,637,460 ds/min), 242,357,889 states left on queue.
Progress(37) at 2026-05-18 07:25:36: 7,707,615,969 states generated (4,161,277 s/min), 2,890,956,110 distinct states found (1,620,950 ds/min), 242,228,707 states left on queue.
Progress(37) at 2026-05-18 07:26:36: 7,711,656,432 states generated (4,040,463 s/min), 2,892,616,062 distinct states found (1,659,952 ds/min), 242,024,834 states left on queue.
Progress(37) at 2026-05-18 07:27:36: 7,715,644,007 states generated (3,987,575 s/min), 2,894,266,068 distinct states found (1,650,006 ds/min), 241,871,591 states left on queue.
Progress(37) at 2026-05-18 07:28:36: 7,719,735,361 states generated (4,091,354 s/min), 2,895,891,657 distinct states found (1,625,589 ds/min), 241,860,647 states left on queue.
Progress(37) at 2026-05-18 07:29:36: 7,724,033,372 states generated (4,298,011 s/min), 2,897,488,737 distinct states found (1,597,080 ds/min), 241,862,110 states left on queue.
Progress(37) at 2026-05-18 07:30:36: 7,728,143,487 states generated (4,110,115 s/min), 2,899,110,798 distinct states found (1,622,061 ds/min), 241,829,787 states left on queue.
Progress(37) at 2026-05-18 07:31:36: 7,732,293,557 states generated (4,150,070 s/min), 2,900,725,533 distinct states found (1,614,735 ds/min), 241,789,301 states left on queue.
Progress(37) at 2026-05-18 07:32:36: 7,736,533,760 states generated (4,240,203 s/min), 2,902,332,028 distinct states found (1,606,495 ds/min), 241,810,233 states left on queue.
Progress(37) at 2026-05-18 07:33:36: 7,740,396,840 states generated (3,863,080 s/min), 2,903,996,950 distinct states found (1,664,922 ds/min), 241,645,176 states left on queue.
Progress(37) at 2026-05-18 07:34:36: 7,744,510,460 states generated (4,113,620 s/min), 2,905,618,016 distinct states found (1,621,066 ds/min), 241,610,952 states left on queue.
Progress(37) at 2026-05-18 07:35:36: 7,748,725,126 states generated (4,214,666 s/min), 2,907,244,668 distinct states found (1,626,652 ds/min), 241,385,570 states left on queue.
Progress(37) at 2026-05-18 07:36:36: 7,752,697,614 states generated (3,972,488 s/min), 2,908,912,526 distinct states found (1,667,858 ds/min), 241,039,079 states left on queue.
Progress(37) at 2026-05-18 07:37:36: 7,756,620,821 states generated (3,923,207 s/min), 2,910,578,147 distinct states found (1,665,621 ds/min), 240,815,263 states left on queue.
Progress(37) at 2026-05-18 07:38:36: 7,760,672,030 states generated (4,051,209 s/min), 2,912,228,536 distinct states found (1,650,389 ds/min), 240,616,467 states left on queue.
Progress(37) at 2026-05-18 07:39:36: 7,764,768,775 states generated (4,096,745 s/min), 2,913,868,181 distinct states found (1,639,645 ds/min), 240,430,996 states left on queue.
Progress(37) at 2026-05-18 07:40:36: 7,768,737,904 states generated (3,969,129 s/min), 2,915,515,317 distinct states found (1,647,136 ds/min), 240,214,712 states left on queue.
Progress(37) at 2026-05-18 07:41:36: 7,772,861,938 states generated (4,124,034 s/min), 2,917,138,452 distinct states found (1,623,135 ds/min), 240,095,880 states left on queue.
Progress(37) at 2026-05-18 07:42:36: 7,776,436,207 states generated (3,574,269 s/min), 2,918,599,728 distinct states found (1,461,276 ds/min), 239,893,578 states left on queue.
Checkpointing of run /tmp/tlc-bodega_roster_lease/states/26-05-17-01-39-53
Checkpointing completed at (2026-05-18 07:43:41)
Progress(37) at 2026-05-18 07:43:41: 7,780,787,083 states generated (4,350,876 s/min), 2,920,373,530 distinct states found (1,773,802 ds/min), 239,551,718 states left on queue.
Progress(37) at 2026-05-18 07:44:41: 7,784,723,970 states generated (3,936,887 s/min), 2,922,020,706 distinct states found (1,647,176 ds/min), 239,399,257 states left on queue.
